tStart,tR,xR,yR,theta,xR_fine,yR_fine,tV,xV,yV,zRotV,tP,gxP,gyP,gzP,axP,ayP,azP
1706193899.7612002,1706193899.7659843,26.376864913244795,24.440318247048104,0.007173270481908245,NaN,NaN,1706193899.7912147,273.91850809667295,-873.3909264100571,0.9939891162845347,1706193899.790211,nan,nan,nan,0.027881281450390816,0.04685896635055542,1.0354679822921753
1706193899.8525283,1706193899.8586283,26.368649404509423,24.42352020218646,0.007185876051623186,NaN,NaN,1706193899.8828301,259.02413784167857,-866.4247278380491,0.9935893151872083,1706193899.8828301,nan,nan,nan,0.025941714644432068,0.03326258063316345,1.0303502082824707
1706193899.9447355,1706193899.949441,26.36044884176329,24.406474231784355,0.007194476978010178,NaN,NaN,1706193899.9727025,244.24428108223773,-859.3715525433826,0.9938761363146842,1706193899.9727025,nan,nan,nan,0.020365456119179726,0.006069814320653677,1.0184091329574585
1706193900.0236983,1706193900.02865,26.35658585004458,24.398421620397244,0.007356199476848874,NaN,NaN,1706193900.0514972,231.94678750871776,-853.2180132713406,0.9948320652425748,1706193900.0514972,nan,nan,nan,0.03176041692495346,0.050743646919727325,1.029375433921814
1706193900.116114,1706193900.1205702,26.349064656567496,24.383384374537428,0.007756765947974947,NaN,NaN,1706193900.1458561,216.27183849285987,-845.5267698920889,0.9952340833310487,1706193900.1458561,nan,nan,nan,0.03127552196383476,0.053657159209251404,1.0274258852005005
1706193900.2071385,1706193900.2165992,26.34156977700188,24.364333208729967,0.0077375819283442004,NaN,NaN,1706193900.2370827,201.2909853926134,-838.4102038091154,0.9953610769084832,1706193900.2370827,nan,nan,nan,0.028366170823574066,0.03204862028360367,1.0201150178909302
1706193900.3002393,1706193900.308464,26.333695007890995,24.34824399257653,0.00747738264768219,NaN,NaN,1706193900.3300877,185.99302208576208,-831.0562305449367,0.9952093955132062,1706193900.3300877,nan,nan,nan,0.02472948282957077,0.01383917685598135,1.025476336479187
1706193900.3929307,1706193900.3987093,26.325664364098053,24.332212743677193,0.007359602103676921,NaN,NaN,1706193900.4227076,172.07387259672475,-824.1221994076004,0.9959105848011834,1706193900.4227076,nan,nan,nan,0.02400214597582817,0.045887794345617294,1.0271822214126587
1706193900.4848766,1706193900.4894545,26.321357536122026,24.323733609850656,0.00757543168172925,NaN,NaN,1706193900.5166624,156.7561657790381,-816.7572891116248,0.9955866014520344,1706193900.5156667,nan,nan,nan,0.027638833969831467,0.027435559779405594,1.044728398323059
1706193900.5774171,1706193900.5835845,26.31402536407377,24.30881656349033,0.007552388182469394,NaN,NaN,1706193900.6074314,143.52399419288358,-810.3366132494548,0.99478949494623,1706193900.6074314,nan,nan,nan,0.03297264501452446,0.012382421642541885,1.0342494249343872
1706193900.670254,1706193900.6748815,26.307289015587617,24.294838464149862,0.007250313241272233,NaN,NaN,1706193900.700467,131.39353295806663,-804.2887500086846,0.9943030909314601,1706193900.700467,nan,nan,nan,0.04145825281739235,0.008983325213193893,1.0464341640472412
1706193900.7624965,1706193900.766539,26.300944682744557,24.281579182140682,0.007411074449497512,NaN,NaN,1706193900.7927544,120.8802415523969,-798.7373369066881,0.9943841287749821,1706193900.7927544,nan,nan,nan,0.04945896565914154,0.03059186413884163,1.0325435400009155
1706193900.8557138,1706193900.8616714,26.29879623104165,24.272757490461476,0.008018119429854309,NaN,NaN,1706193900.885778,109.4879667365236,-793.3057484843767,0.9935115607672472,1706193900.885778,nan,nan,nan,0.01648632250726223,0.03399096056818962,1.0103671550750732
1706193900.9497828,1706193900.9547584,26.293274988496012,24.261924390168712,0.007826380255140375,NaN,NaN,1706193900.980719,99.96083579109494,-788.8589066640083,0.9929362740681283,1706193900.980208,nan,nan,nan,0.037579119205474854,0.028649523854255676,1.0218209028244019
1706193901.041947,1706193901.0480914,26.288164624998302,24.251147569208886,0.007634299164208103,NaN,NaN,1706193901.0727358,91.32170965621627,-784.940834852145,0.9926255594655531,1706193901.0727358,nan,nan,nan,0.026911497116088867,0.019666196778416634,1.0271822214126587
1706193901.1357336,1706193901.141646,26.283812886854086,24.241932862463262,0.007579674450397422,NaN,NaN,1706193901.1667428,82.64503629039648,-780.8265048105985,0.9927277489397659,1706193901.165734,nan,nan,nan,0.03442732244729996,0.021122954785823822,1.0327872037887573
1706193901.2281764,1706193901.2337356,26.279567699420088,24.233126358849468,0.0077524322188373684,NaN,NaN,1706193901.2578928,75.67063215413324,-777.4114323401922,0.9927447546407395,1706193901.2578928,nan,nan,nan,0.021820131689310074,0.023065295070409775,1.0264511108398438
1706193901.3212247,1706193901.325922,26.27767017481612,24.229293201428078,0.007787832934756961,NaN,NaN,1706193901.3509107,69.5450716452819,-774.184207896098,0.9934001547764519,1706193901.3509107,nan,nan,nan,0.01624387688934803,0.030106279999017715,1.053745150566101
1706193901.4146845,1706193901.4195426,26.27391930794985,24.221763889089814,0.008203032643720631,NaN,NaN,1706193901.4427378,63.560847025733516,-771.2014659736687,0.9937397286458098,1706193901.4427378,nan,nan,nan,0.030548185110092163,0.037875641137361526,1.01572847366333
1706193901.5065103,1706193901.5115108,26.270568077445105,24.215193390947334,0.008145964632334829,NaN,NaN,1706193901.5337431,57.118464526154774,-768.3800908446144,0.9934617863248495,1706193901.5337431,nan,nan,nan,0.03200286254286766,0.02549321949481964,1.031325101852417
1706193901.598514,1706193901.6028936,26.26738507579509,24.20860805627553,0.007768325004131632,NaN,NaN,1706193901.6287055,51.7009791512797,-765.9246758211093,0.9935083281548319,1706193901.6277022,nan,nan,nan,0.027638833969831467,0.025007635354995728,1.0249888896942139
1706193901.692071,1706193901.6965556,26.264756975914853,24.202938402344447,0.007738563130384651,NaN,NaN,1706193901.7217383,46.803395305270065,-763.6245678384041,0.9936177245205385,1706193901.7217383,nan,nan,nan,0.030790632590651512,0.03496213257312775,1.0342494249343872
1706193901.7859063,1706193901.7911077,26.262119675247565,24.197225060226547,0.007693288671931475,NaN,NaN,1706193901.8163273,41.80324275005283,-761.267631226993,0.993710816057736,1706193901.81533,nan,nan,nan,0.02497193031013012,0.03423375263810158,1.0271822214126587
1706193901.8777502,1706193901.88668,26.26082456576966,24.194458935361723,0.0076755883954649495,NaN,NaN,1706193901.9090607,37.481552467024855,-759.1495905073212,0.9939330317007392,1706193901.9090607,nan,nan,nan,0.02424459159374237,0.030834658071398735,1.026207447052002
1706193901.9712412,1706193901.975672,26.258619383696754,24.189889510668426,0.0078022253958345555,NaN,NaN,1706193902.0012443,33.59230295401336,-757.13528553782,0.9940162273558036,1706193902.0012443,nan,nan,nan,0.02569926716387272,0.031563032418489456,1.0218209028244019
1706193902.0637066,1706193902.0687473,26.257443188977764,24.184102849068054,0.0067643931427003035,NaN,NaN,1706193902.0927496,30.14629937667059,-755.2503463197208,0.9940665463609557,1706193902.0927496,nan,nan,nan,0.02521437592804432,0.03471934050321579,1.0274258852005005
1706193902.155815,1706193902.161708,26.255354588155107,24.18014340030858,0.0066984229818096985,NaN,NaN,1706193902.1857247,26.74362964623107,-753.3406670443708,0.9940871558104708,1706193902.1857247,nan,nan,nan,0.02375970035791397,0.031563032418489456,1.026938557624817
1706193902.247946,1706193902.2517738,26.25355752137599,24.176784815490375,0.006661293969846327,NaN,NaN,1706193902.277189,23.901951374966067,-751.7732457066287,0.9942062379285609,1706193902.277189,nan,nan,nan,0.028366170823574066,0.03544771298766136,1.0213334560394287
1706193902.3405054,1706193902.3474758,26.25263845761353,24.17504406455455,0.006688905133094725,NaN,NaN,1706193902.3702455,21.21916336852503,-750.3779477558255,0.9943079442985313,1706193902.3702455,nan,nan,nan,0.02424459159374237,0.03180582821369171,1.0349805355072021
1706193902.43376,1706193902.4417171,26.25110647439309,24.172038000326808,0.006748941902990829,NaN,NaN,1706193902.4628687,18.500457015779332,-749.0048731960098,0.9945015832202531,1706193902.4628687,nan,nan,nan,0.022547468543052673,0.03714726120233536,1.0227956771850586
1706193902.5267766,1706193902.5317209,26.24962581969318,24.16916207504756,0.006817174790273023,NaN,NaN,1706193902.5570152,16.28131534987961,-747.6669663916431,0.994573894468183,1706193902.5570152,nan,nan,nan,0.02448703721165657,0.03544771298766136,1.030593991279602
1706193902.6203885,1706193902.6298616,26.24835449431772,24.166683142813973,0.006854062376898951,NaN,NaN,1706193902.651264,14.237192467737017,-746.5093933661705,0.9946802009632763,1706193902.651264,nan,nan,nan,0.028366170823574066,0.033019788563251495,1.0249888896942139
1706193902.7125301,1706193902.718271,26.247201399804297,24.16446598221515,0.006861698951587503,NaN,NaN,1706193902.7437716,12.412906401201909,-745.5500652377787,0.9947228560843149,1706193902.7427747,nan,nan,nan,0.03176041692495346,0.03617609292268753,1.0349805355072021
1706193902.8047686,1706193902.8111053,26.246108109242993,24.162352909232478,0.006773352539292982,NaN,NaN,1706193902.83477,10.444470740767562,-744.6081762039145,0.9946020241063167,1706193902.83477,nan,nan,nan,0.028608618304133415,0.035204920917749405,1.0325435400009155
1706193902.8967667,1706193902.900987,26.24556698563215,24.161287723305716,0.006713825294358128,NaN,NaN,1706193902.9269502,8.682333919856514,-743.7446008621671,0.9945616667850561,1706193902.9259524,nan,nan,nan,0.027396388351917267,0.037390053272247314,1.0320560932159424
1706193902.9899657,1706193902.9956243,26.24459471230093,24.159392351150927,0.006600447194255288,NaN,NaN,1706193903.0202537,7.015029815270021,-742.9607792476903,0.9944231508805427,1706193903.0202537,nan,nan,nan,0.029820848256349564,0.03496213257312775,1.0291317701339722
1706193903.0819077,1706193903.10066,26.243639784116848,24.15754205281575,0.006399462336224709,NaN,NaN,1706193903.1115422,5.467703820409201,-742.2744391994776,0.9942787896953456,1706193903.1115422,nan,nan,nan,0.02569926716387272,0.037875641137361526,1.0264511108398438
1706193903.174784,1706193903.1795743,26.24282471263856,24.15590100923303,0.0062460317910922325,NaN,NaN,1706193903.2042935,3.804242299710558,-741.574634662043,0.9941316579683901,1706193903.2042935,nan,nan,nan,0.026669051498174667,0.035204920917749405,1.034493088722229
1706193903.2668042,1706193903.2712333,26.242046827206874,24.154275752625935,0.006187947679160005,NaN,NaN,1706193903.2968392,2.425289240680894,-740.9932693256951,0.9941065112944482,1706193903.2968392,nan,nan,nan,0.027396388351917267,0.03447654843330383,1.0303502082824707
1706193903.359644,1706193903.3662577,26.241710553858958,24.153550045037072,0.006170201603878489,NaN,NaN,1706193903.3909886,1.156305466589254,-740.4853035058327,0.9941069484782888,1706193903.3909886,nan,nan,nan,0.02569926716387272,0.03204862028360367,1.0310814380645752
1706193903.452901,1706193903.4578843,26.24109575413712,24.152198626696013,0.006187818352003105,NaN,NaN,1706193903.4817855,-0.029428658793994422,-740.1042831476201,0.9942399420642698,1706193903.4817855,nan,nan,nan,0.027153942734003067,0.03544771298766136,1.0296192169189453
1706193903.5468488,1706193903.552843,26.240546589509684,24.150937778191825,0.00625455139542469,NaN,NaN,1706193903.5767906,-1.2410586384163338,-739.5665535239265,0.9941877630483922,1706193903.5757952,nan,nan,nan,0.02545681968331337,0.0313202403485775,1.0281569957733154
1706193903.6400878,1706193903.646731,26.240041914983298,24.14975560430388,0.006312038822991889,NaN,NaN,1706193903.6695375,-2.1596313689081965,-739.1903019126789,0.9942241699602665,1706193903.6695375,nan,nan,nan,0.028851065784692764,0.0313202403485775,1.0340057611465454
1706193903.7305467,1706193903.7348406,26.239608348026422,24.148775125686285,0.006406991977759763,NaN,NaN,1706193903.760108,-2.9956190854939826,-738.9386074403463,0.9943699854278238,1706193903.760108,nan,nan,nan,0.027638833969831467,0.0313202403485775,1.0432662963867188
1706193903.823807,1706193903.831809,26.239404981550457,24.148324314366818,0.006482399101706421,NaN,NaN,1706193903.8535538,-3.737843621822529,-738.6170174518809,0.9945207789777675,1706193903.8525517,nan,nan,nan,0.027396388351917267,0.032291412353515625,1.0337620973587036
1706193903.9168937,1706193903.9215603,26.239022419611892,24.147494798460613,0.006641843297286121,NaN,NaN,1706193903.9470346,-4.497945367887016,-738.1617436679034,0.9944309740498508,1706193903.9470346,nan,nan,nan,0.027396388351917267,0.035204920917749405,1.0245015621185303
1706193904.010548,1706193904.0145373,26.238624275936616,24.146719513753926,0.0066426344003387705,NaN,NaN,1706193904.0402124,-5.097453645605883,-737.878850511109,0.9944217155488193,1706193904.0402124,nan,nan,nan,0.026669051498174667,0.036418888717889786,1.029375433921814
1706193904.102818,1706193904.106523,26.238327922626752,24.14610169709847,0.006658144842995595,NaN,NaN,1706193904.1318803,-5.637869969269127,-737.6655871336557,0.994433808747071,1706193904.1318803,nan,nan,nan,0.027396388351917267,0.03447654843330383,1.031325101852417
1706193904.1948183,1706193904.1997235,26.238034408012666,24.14539991570749,0.006645909372937409,NaN,NaN,1706193904.2238138,-6.268531524206222,-737.4207014153843,0.9944177469404891,1706193904.2238138,nan,nan,nan,0.02521437592804432,0.03714726120233536,1.0288881063461304
1706193904.2868183,1706193904.293699,26.237867607905972,24.144988182429614,0.00667332943078322,NaN,NaN,1706193904.316771,-6.33984900243325,-737.4401619352777,0.9944166196034397,1706193904.316771,nan,nan,nan,0.01600143127143383,0.027192767709493637,1.0227956771850586
1706193904.3812952,1706193904.3874335,26.237871298010294,24.144985243465097,0.006670050732310917,NaN,NaN,1706193904.410767,-6.349076915331835,-737.4642551190766,0.9943955352545087,1706193904.410767,nan,nan,nan,0.02400214597582817,0.03059186413884163,1.030593991279602
1706193904.4748304,1706193904.4796743,26.23787661925905,24.144980794315423,0.006677483883509028,NaN,NaN,1706193904.5048292,-6.28018708777414,-737.4194476168757,0.9944625110963475,1706193904.5048292,nan,nan,nan,0.030790632590651512,0.04176032170653343,1.0335183143615723
1706193904.5667863,1706193904.5719252,26.237876552021724,24.14498095633013,0.006678997511805285,NaN,NaN,1706193904.597383,-6.408117363804209,-737.4523302781706,0.9943837037440036,1706193904.597009,nan,nan,nan,0.029335955157876015,0.024279257282614708,1.0288881063461304
1706193904.6578796,1706193904.6627994,26.237877054363587,24.144979474819163,0.006677621100557335,NaN,NaN,1706193904.6895492,-6.290167359088683,-737.416142688172,0.9944431299484855,1706193904.6895492,nan,nan,nan,0.028608618304133415,0.04103194549679756,1.0325435400009155
1706193904.750049,1706193904.754886,26.237877023479054,24.144979688283044,0.006678517545891771,NaN,NaN,1706193904.7801409,-6.403942360318608,-737.4621064485386,0.9943801590091926,1706193904.7801409,nan,nan,nan,0.02521437592804432,0.027435559779405594,1.030593991279602
1706193904.843022,1706193904.8476977,26.237877834439043,24.1449787189786,0.006678725910521072,NaN,NaN,1706193904.871842,-6.310785907494041,-737.4269060079635,0.9944404704195058,1706193904.871842,nan,nan,nan,0.026669051498174667,0.04103194549679756,1.031325101852417
1706193904.9358423,1706193904.9407277,26.23787765188398,24.14497880350561,0.006678594630936507,NaN,NaN,1706193904.9657967,-6.37987297798564,-737.4641302362207,0.9943883047497771,1706193904.9657967,nan,nan,nan,0.02569926716387272,0.029377900063991547,1.029862880706787
1706193905.0279195,1706193905.033841,26.237879511499752,24.144976903188578,0.006680145551321431,NaN,NaN,1706193905.057985,-6.357661630479518,-737.4639837985702,0.9943865824826279,1706193905.057985,nan,nan,nan,0.027881281450390816,0.03544771298766136,1.0281569957733154
1706193905.1205812,1706193905.1317973,26.237879704259036,24.1449770503325,0.006680609239371527,NaN,NaN,1706193905.1525755,-6.357221361093011,-737.4651704494889,0.9943870982922682,1706193905.1515808,nan,nan,nan,0.02569926716387272,0.03569050878286362,1.0308376550674438
1706193905.2113347,1706193905.2156518,26.237879716363285,24.144976964986576,0.006681973905149768,NaN,NaN,1706193905.2408597,-6.375519549832037,-737.4695660210713,0.9943875060522354,1706193905.2408597,nan,nan,nan,0.026911497116088867,0.03350537270307541,1.0291317701339722
1706193905.3048496,1706193905.3105295,26.23787986229472,24.144976915178532,0.00668187062403755,NaN,NaN,1706193905.3958566,-6.372503071618766,-737.4714625260049,0.9943932683802319,1706193905.3958566,nan,nan,nan,0.02569926716387272,0.03423375263810158,1.0271822214126587
1706193905.4595842,1706193905.4648874,26.237881030277897,24.14497609777773,0.006682256640876155,NaN,NaN,1706193905.5272434,-6.3480309748623895,-737.4341233604889,0.9944482955835773,1706193905.5272434,nan,nan,nan,0.027396388351917267,0.037390053272247314,1.031325101852417
1706193905.5808356,1706193905.5856154,26.23788114044263,24.14497588804701,0.006682791987587922,NaN,NaN,1706193905.6618204,-6.357475481667234,-737.4701740568573,0.9944009658416977,1706193905.6618204,nan,nan,nan,0.02618415839970112,0.036418888717889786,1.0284007787704468
1706193905.721336,1706193905.7303364,26.23788190378309,24.144975186302585,0.006682498373589085,NaN,NaN,1706193905.7966459,-6.369712270339054,-737.4700461688022,0.9943949686687235,1706193905.7966459,nan,nan,nan,0.027153942734003067,0.03423375263810158,1.030593991279602
1706193905.8595936,1706193905.8648202,26.237881900377836,24.1449747824811,0.006682211083661821,NaN,NaN,1706193905.9328778,-6.372224927271724,-737.472635318271,0.9943910730656493,1706193905.9318745,nan,nan,nan,0.026911497116088867,0.03447654843330383,1.030106544494629
1706193905.9971213,1706193906.0015943,26.237882309971987,24.14497386404166,0.006679172215647872,NaN,NaN,1706193906.0670211,-6.377287235448471,-737.4708465763144,0.9943929886825817,1706193906.0670211,nan,nan,nan,0.02642660401761532,0.033019788563251495,1.029375433921814
1706193906.1197002,1706193906.1238337,26.2378820843684,24.144974187737155,0.006678687245097292,NaN,NaN,1706193906.2012196,-6.3734458359757715,-737.4669027612819,0.9943952825148606,1706193906.2012196,nan,nan,nan,0.027638833969831467,0.03350537270307541,1.029375433921814
1706193906.25899,1706193906.2628384,26.237882726849506,24.144974285629107,0.006677938080382972,NaN,NaN,1706193906.3358774,-6.36988409114841,-737.4676363913095,0.994388031603603,1706193906.3358774,nan,nan,nan,0.026669051498174667,0.03496213257312775,1.026938557624817
1706193906.3967917,1706193906.4059217,26.237883020759465,24.144973878103237,0.006677260702093513,NaN,NaN,1706193906.470197,-6.370135987660896,-737.4700679164876,0.9943951855747692,1706193906.469895,nan,nan,nan,0.026669051498174667,0.03447654843330383,1.0284007787704468
1706193906.520461,1706193906.526374,26.23788302196377,24.144973770773504,0.006676397455260025,NaN,NaN,1706193906.6380858,-6.363813380895201,-737.4360984664428,0.9944487765651564,1706193906.6380858,nan,nan,nan,0.02642660401761532,0.03471934050321579,1.029375433921814
1706193906.702894,1706193906.7069464,26.237884193547572,24.14497320298796,0.006678224518235826,NaN,NaN,1706193906.8068478,-6.366338626840361,-737.4345507743194,0.9944400421639998,1706193906.8068478,nan,nan,nan,0.028123727068305016,0.03350537270307541,1.0286444425582886
1706193906.8713756,1706193906.8761983,26.23788447443602,24.14497347231849,0.006679352306544012,NaN,NaN,1706193906.9758961,-6.375618118919231,-737.4682177752333,0.994401026584125,1706193906.974897,nan,nan,nan,0.028123727068305016,0.03496213257312775,1.0308376550674438
1706193907.0406299,1706193907.0458872,26.237884796580264,24.144973097790533,0.006677202018699618,NaN,NaN,1706193907.1471102,-6.372222958919263,-737.4760932389969,0.9943961056612269,1706193907.1471102,nan,nan,nan,0.027396388351917267,0.03544771298766136,1.0291317701339722
1706193907.2096314,1706193907.2148547,26.237884347680478,24.144973385741803,0.0066772582488716925,NaN,NaN,1706193907.2510667,-6.376741388920932,-737.4747405514806,0.9944005650744424,1706193907.2510667,nan,nan,nan,0.026669051498174667,0.03471934050321579,1.0288881063461304
1706193907.3020067,1706193907.3068805,26.237884713372605,24.14497272916015,0.006677327115533899,NaN,NaN,1706193907.4214451,-6.366262036609856,-737.4393461215293,0.9944492916757198,1706193907.4214451,nan,nan,nan,0.02569926716387272,0.036418888717889786,1.0274258852005005
1706193907.473911,1706193907.4802082,26.237883856678653,24.144973158341443,0.006678337875042933,NaN,NaN,1706193907.591734,-6.378580685455746,-737.4757786508173,0.9943958110457888,1706193907.5910048,nan,nan,nan,0.027153942734003067,0.03569050878286362,1.0284007787704468
1706193907.6449096,1706193907.6514735,26.237884520788374,24.144973213303935,0.006679548319381473,NaN,NaN,1706193907.7606153,-6.3806393578589,-737.4750992405894,0.9943954485424357,1706193907.7606153,nan,nan,nan,0.026669051498174667,0.03471934050321579,1.026938557624817
1706193907.8126235,1706193907.8188345,26.23788353352592,24.144972876698667,0.006677767395111528,NaN,NaN,1706193907.9282951,-6.3795713326726675,-737.4771956948903,0.9943985804948031,1706193907.9282951,nan,nan,nan,0.027153942734003067,0.03423375263810158,1.0279133319854736
1706193907.9829261,1706193907.989145,26.237883382091624,24.144973064736117,0.006678059595065039,NaN,NaN,1706193908.0976937,-6.379800701839057,-737.4770997690822,0.9943967705654737,1706193908.0975256,nan,nan,nan,0.02521437592804432,0.03447654843330383,1.0286444425582886
1706193908.1514077,1706193908.1574006,26.23788430335024,24.144972450024913,0.006678108943066446,NaN,NaN,1706193908.2648838,-6.3832517158130315,-737.4780082897219,0.994395828461406,1706193908.2638865,nan,nan,nan,0.027638833969831467,0.03423375263810158,1.0274258852005005
1706193908.3214016,1706193908.3265526,26.237882855754016,24.14497171093052,0.006675905214014705,NaN,NaN,1706193908.4338956,-6.383013760535409,-737.477098736509,0.9944013764982821,1706193908.4338956,nan,nan,nan,0.026669051498174667,0.03471934050321579,1.0281569957733154
1706193908.4921205,1706193908.4988093,26.237882137629185,24.144970668919033,0.006672190340299311,NaN,NaN,1706193908.6040893,-6.377428230517706,-737.4455121656789,0.9944458947083726,1706193908.603093,nan,nan,nan,0.027153942734003067,0.03447654843330383,1.026938557624817
1706193908.6616368,1706193908.6674995,26.23788180971367,24.14496979753335,0.0066704340206755475,NaN,NaN,1706193908.6892743,-6.381905674874768,-737.4779370918911,0.9944000049497896,1706193908.6891441,nan,nan,nan,0.028608618304133415,0.03447654843330383,1.0291317701339722
1706193908.7395232,1706193908.7479215,26.237882103645415,24.1449704327765,0.006669727423041588,NaN,NaN,1706193908.7684968,-6.383481417458013,-737.4778982172882,0.9943956049916557,1706193908.768186,nan,nan,nan,0.026911497116088867,0.03569050878286362,1.031325101852417
1706193908.8314202,1706193908.8354604,26.23788199646856,24.144969795428185,0.006667437530936821,NaN,NaN,1706193908.8604183,-6.38106995358374,-737.4763364845746,0.994399247602403,1706193908.8604183,nan,nan,nan,0.027638833969831467,0.03471934050321579,1.0271822214126587
1706193908.9239511,1706193908.9301574,26.237881089603967,24.144969718394545,0.006664514547622485,NaN,NaN,1706193908.9539492,-6.380690383576946,-737.4442067977828,0.9944468390098596,1706193908.9529524,nan,nan,nan,0.02569926716387272,0.03544771298766136,1.0264511108398438
1706193909.015908,1706193909.0228682,26.23788078432161,24.14496987568257,0.006665461242319537,NaN,NaN,1706193909.045947,-6.383996802528696,-737.4784014487636,0.9943923076734064,1706193909.0449476,nan,nan,nan,0.025941714644432068,0.03496213257312775,1.0266947746276855
1706193909.109843,1706193909.117753,26.237880925706627,24.14497077994893,0.006666426424416477,NaN,NaN,1706193909.1394794,-6.384452177643144,-737.4767718357598,0.9943926455139189,1706193909.1394794,nan,nan,nan,0.02569926716387272,0.035204920917749405,1.0296192169189453
1706193909.2021494,1706193909.2090235,26.237880316356605,24.144970532256902,0.00666591925274454,NaN,NaN,1706193909.231804,-6.385108075294011,-737.4791095302836,0.9943961568350592,1706193909.231804,nan,nan,nan,0.02569926716387272,0.03496213257312775,1.0288881063461304
1706193909.2939591,1706193909.29877,26.237881003265773,24.144969495381694,0.006666670677760056,NaN,NaN,1706193909.3229613,-6.3847094646291875,-737.4788991627578,0.99439565453676,1706193909.3229613,nan,nan,nan,0.02618415839970112,0.03496213257312775,1.0308376550674438
